url,country_code,scope_hint,canonical_url,crawler_path,priority,notes
https://christopherhoulihan.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0495; musicbrainz_ids=4f492a6c-86da-4fab-9c13-c48d17938c43; entities=Christopher Houlihan; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=
https://christopherjessup.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0496; musicbrainz_ids=e8cb65e6-772e-4c60-bf98-5ab820d14f64; entities=Christopher Jessup; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.christopherjessup.com/events
https://christophertin.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0499; musicbrainz_ids=bc37fe19-d935-48c0-b2ab-65212e09cf6c; entities=Christopher Tin; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://christophertin.com/pages/events
https://christopheschenbach.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0489; musicbrainz_ids=67307b9a-5f5c-4611-8d41-d439d343fa84; entities=Christoph Eschenbach; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=
https://chriswatson.net/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0502; musicbrainz_ids=0eb601e6-6c30-4e6c-8267-9e1c70e3863b; entities=Chris Watson; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://chriswatson.net/category/installations/
https://ciurlionis.eu/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0509; musicbrainz_ids=b1f99e23-6537-4490-aaea-5a09a3ca9ffd; entities=Mikalojus Konstantinas Čiurlionis; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://ciurlionis.eu/events
https://claraponty.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0511; musicbrainz_ids=b394ac41-a1a7-42ce-acd3-a3827d43c87c; entities=Clara Ponty; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.claraponty.com/
https://claricejensen.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0514; musicbrainz_ids=488e1ce0-8be4-4c77-b023-8097b7994409; entities=Clarice Jensen; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.claricejensen.com/events/
https://claudiapearl.mx/en.html,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0519; musicbrainz_ids=f3e5e384-0ac0-4e46-94c6-d231076e88bd; entities=Claudia Pearl; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=
https://claudioconstantini.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0520; musicbrainz_ids=e59c542e-3aa7-4d3b-9322-bdc2cc0d099a; entities=Claudio Constantini; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.claudioconstantini.com/event-list
https://cliburn.org/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0524; musicbrainz_ids=0a8a7571-a0cd-4626-a10a-3dd57e0e559e; entities=Van Cliburn; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://cliburn.org/concerts
https://coeurope.org/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0529; musicbrainz_ids=3f221c60-2568-40f5-b1c3-625fed319258; entities=Chamber Orchestra of Europe; entity_types=Orchestra; calendar_status=current_events; review_confidence=high; evidence=https://coeurope.org/coe-concerts/coe-concerts-calendar/?latest=true
https://colincurrie.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0530; musicbrainz_ids=14c0b0f7-6f3d-46e3-8c2f-945f00290aad; entities=Colin Currie; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.colincurrie.com/#calendar-section
https://colinmatthews.net/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0531; musicbrainz_ids=1ebf6f25-cf08-4550-94cc-3cbf215106f0; entities=Colin Matthews; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://colinmatthews.net/past-performances/
https://coloradosymphony.org/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0534; musicbrainz_ids=b9221984-913e-4845-8487-518f8f71b741; entities=Colorado Symphony; entity_types=Orchestra; calendar_status=current_events; review_confidence=high; evidence=
https://constanzehochwartner.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0544; musicbrainz_ids=f91a8b91-cc2a-4f2c-a406-e0f252ee4c1c; entities=Constanze Hochwartner; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.constanzehochwartner.com/calendar
https://courtneycaston.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0552; musicbrainz_ids=2d1cbce6-06a8-4d06-ae7d-2af0a2e61b96; entities=Courtney Caston; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.courtneycaston.com/schedule
https://creditonparishchurch.org.uk/about-2/music/choir/,,,,,0,"Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0556; musicbrainz_ids=727f23ba-4f1e-4c06-a0c3-cc4604f0c0bf; entities=Choir of Holy Cross, Crediton; entity_types=Choir; calendar_status=current_events; review_confidence=high; evidence=https://www.creditonparishchurch.org.uk/services/events/"
https://daifujikura.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0567; musicbrainz_ids=bab74a66-1334-48c0-a5d0-a61657019cb8; entities=藤倉大; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.daifujikura.com/#concerts
https://daliastasevska.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0568; musicbrainz_ids=b8eb520f-7dcd-4c3a-aa95-d7804427deba; entities=Dalia Stasevska; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.daliastasevska.com/schedule
https://daliborkarvay.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0569; musicbrainz_ids=a12f643e-6159-441b-9846-68cbbccddc76; entities=Dalibor Karvay; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.daliborkarvay.com/concerts
https://danazemtsov.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0573; musicbrainz_ids=b7d24576-6104-4474-85d6-a23c743734c0; entities=Dana Zemtsov; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=
https://daniel-mueller-schott.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0574; musicbrainz_ids=c592d375-3c23-40f2-b118-e457f7a2e10f; entities=Daniel Müller‐Schott; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://daniel-mueller-schott.com/concerts/
https://danielbarenboim.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0576; musicbrainz_ids=fac566b2-7a0e-4977-ad92-533f43420975; entities=Daniel Barenboim; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://danielbarenboim.com/calendar/
https://danielhope.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0585; musicbrainz_ids=b932f5eb-dd3d-479d-b2a0-694cb61327bb; entities=Daniel Hope; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://danielhope.com/performances/
https://dannyelfman.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0593; musicbrainz_ids=5b24fbab-c58f-4c37-a59d-ab232e2d98c4; entities=Danny Elfman; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.dannyelfman.com/events
https://darrenwonnacott.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0600; musicbrainz_ids=8512c340-a87a-4310-b1b5-e8bc303d68b8; entities=Darren Wonnacott; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=http://www.darrenwonnacott.com/simon-says-at-romford-film-festival-2025/
https://davebrubeck.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0603; musicbrainz_ids=de0222a6-e1c4-403d-8b01-3f66d505061b; entities=Dave Brubeck; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.davebrubeck.com/calendar
https://davericketts.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0604; musicbrainz_ids=ffba97f2-e713-4891-921c-c992daf2cd17; entities=Dave Ricketts; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://davericketts.com/gig-calendar
https://david-garrett.com/en/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0607; musicbrainz_ids=88be1fb5-0112-4549-9608-526591c7f415; entities=David Garrett; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.david-garrett.com/en/
https://davidbraid.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0611; musicbrainz_ids=50635cc8-6fc2-429b-9900-c0cf79c7285b; entities=David Braid; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=http://www.davidbraid.com/ConcertsPremiereMasterclasses.html
https://daviddeltredici.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0613; musicbrainz_ids=18911882-7ad6-46c3-94dd-ec0a973bcac6; entities=David Del Tredici; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.daviddeltredici.com/
https://dejanlazic.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0627; musicbrainz_ids=af0abdf0-7217-46dc-8a3b-232b22cc82de; entities=Dejan Lazić; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=
https://deniztuerkmen.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0631; musicbrainz_ids=9188cee5-8ab9-40f0-aef7-cbd6bc60ae00; entities=Deniz Türkmen; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://deniztuerkmen.com/schedule
https://diana-damrau.com/en/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0633; musicbrainz_ids=abb69853-a201-4fc4-b42f-25dd5b817a4d; entities=Diana Damrau; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://diana-damrau.com/en/photos/opera/
https://dimashnews.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0641; musicbrainz_ids=1582904d-c174-4b36-8608-861360e9325d; entities=Dimash Qudaibergen; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://en.dimashnews.com/events-schedule/
https://dixiao.co.uk/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0647; musicbrainz_ids=96bc2229-c0e6-4685-9bc3-0f610a04d42a; entities=Di Xiao; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.dixiao.co.uk/#concerts
https://dmitrysitkovetsky.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0650; musicbrainz_ids=84e8f035-2532-4af3-bc9d-f3334882d875; entities=Дмитрий Ситковецкий; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.dmitrysitkovetsky.com/calendar
https://dobrawaczocher.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0652; musicbrainz_ids=8a29169a-6412-4e60-b10b-90ec5eabdf3d; entities=Dobrawa Czocher; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://dobrawaczocher.com/concerts/
https://dominicmiller.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0655; musicbrainz_ids=b65c975f-4eaa-4bd4-9d10-704a80e92548; entities=Dominic Miller; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://dominicmiller.com/tours/
https://domspatzen.de/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0657; musicbrainz_ids=d654ba62-1301-43a5-bf4b-603adcb4ffbe; entities=Regensburger Domspatzen; entity_types=Choir; calendar_status=current_events; review_confidence=high; evidence=https://domspatzen.de/start/praevention/
https://dutchculture.nl/en/organisation/yulianna-beziazychna,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0681; musicbrainz_ids=06a6c447-06d4-4393-8eaf-b67faccc9035; entities=Yulianna Beziazychna; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=
https://earbox.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0683; musicbrainz_ids=94f46f90-f220-458d-acd6-5f14c55ab9b2; entities=John Adams; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.earbox.com/performances/
https://edgarmeyer.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0688; musicbrainz_ids=901caa09-383e-4dbc-95f2-a75ec7863b6a; entities=Edgar Meyer; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://edgarmeyer.com/calendar/
https://edwardgregson.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0693; musicbrainz_ids=b4cb191a-5ea5-40d7-83aa-d6c91cf307fc; entities=Edward Gregson; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://edwardgregson.com/performances/
https://eleanoralberga.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0706; musicbrainz_ids=d1620b47-6b15-4e0b-9a72-73990d525fc9; entities=Eleanor Alberga; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.eleanoralberga.com/opera
https://elliottcarter.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0718; musicbrainz_ids=d6cad7b2-0fbe-4475-8527-8ccc9d2969bb; entities=Elliott Carter; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.elliottcarter.com/events/
https://emanuelax.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0728; musicbrainz_ids=14aa864b-5878-40d5-b061-28c1bf995853; entities=Emanuel Ax; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=http://emanuelax.com/tour/
https://emilieautumn.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0732; musicbrainz_ids=c8bc9ad3-1df2-4c9b-9cf7-cf6fc60441dc; entities=Emilie Autumn; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.emilieautumn.com/sitemap.xml
https://emilypogorelc.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0737; musicbrainz_ids=19df1661-aa08-456b-bfa6-1e46ae5b20da; entities=Emily Pogorelc; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.emilypogorelc.com/schedule/
https://emma-ohalloran.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0738; musicbrainz_ids=a319c655-0570-4850-96dd-e0bcccf8c3d8; entities=Emma O’Halloran; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.emma-ohalloran.com/opera
https://eotvospeter.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0769; musicbrainz_ids=bc807a53-e825-4452-960e-3c87e3bc95f7; entities=Péter Eötvös; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://eotvospeter.com/agenda/
https://eratoalakiozidou.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0770; musicbrainz_ids=d42cd2ec-0f0a-4939-a376-91425829b21b; entities=Erato Alakiozidou; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.eratoalakiozidou.com/previous-events.html
https://ericcutler.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0771; musicbrainz_ids=f292c509-dd27-41e1-8881-6a3a1d747eb1; entities=Eric Cutler; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=
https://ericmrugala.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0776; musicbrainz_ids=f20fb945-d0cc-4da6-91bc-c6085b85af7d; entities=Eric Mrugala; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.ericmrugala.com/events
https://ericwhitacre.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0779; musicbrainz_ids=50da04cf-cc25-4313-ac1a-99e84f18cca7; entities=Eric Whitacre; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://ericwhitacre.com/events
https://erkkilasonpalo.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0780; musicbrainz_ids=c88778c9-ed05-4df9-bd0c-0a240b5a07d3; entities=Erkki Lasonpalo; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=
https://erkkimelartin.fi/em/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0781; musicbrainz_ids=5b3f4700-d190-4f70-8f36-9b68e76d9464; entities=Erkki Melartin; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://erkkimelartin.fi/em/
https://ernstbreidenbach.de/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0784; musicbrainz_ids=4cf31d64-ee30-41d5-b64b-52175ef974e3; entities=Ernst Breidenbach; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.ernstbreidenbach.de/daten/konzerte.htm
